2025.12.10 03:29:25 - OnInit() started
2025.12.10 03:29:25 - === 开始计算神龙通道指标 ===
2025.12.10 03:29:25 - 数据总数: 2119, 先前计算: 0
2025.12.10 03:29:25 - 当前时间: 2025.12.10 00:00, 计算范围: 0-1970
2025.12.10 03:29:28 - CLOSE-BUY | Time=2025.07.22 12:00:00, g116_0=3357.102688, g116_1=3356.345600, g120_0=3404.564032, g120_1=3403.608944, slld0_0=3380.885593, slld8_0=3298.972363, low_0=3385.750000, low_1=3383.090000, high_0=3419.970000, high_1=3390.470000
2025.12.10 03:29:28 - BUY | Time=2025.07.25 16:00:00, g116_0=3327.477952, g116_1=3330.443776, g120_0=3374.270416, g120_1=3377.187856, slld0_0=3398.925321, slld8_0=3317.068136, low_0=3325.240000, low_1=3336.790000, high_0=3345.070000, high_1=3348.320000
2025.12.10 03:29:28 - BUY | Time=2025.07.28 00:00:00, g116_0=3321.513824, g116_1=3324.515664, g120_0=3368.502560, g120_1=3371.356704, slld0_0=3398.986352, slld8_0=3317.610628, low_0=3320.360000, low_1=3336.040000, high_0=3338.640000, high_1=3340.150000
2025.12.10 03:29:28 - CLOSE-SELL | Time=2025.07.28 12:00:00, g116_0=3312.710688, g116_1=3315.673632, g120_0=3360.198432, g120_1=3362.850480, slld0_0=3398.485277, slld8_0=3317.607956, low_0=3302.080000, low_1=3332.110000, high_0=3338.490000, high_1=3345.190000
2025.12.10 03:29:28 - CLOSE-SELL | Time=2025.07.30 16:00:00, g116_0=3293.767184, g116_1=3294.068080, g120_0=3345.724496, g120_1=3345.605152, slld0_0=3390.577309, slld8_0=3311.055252, low_0=3288.870000, low_1=3298.250000, high_0=3308.200000, high_1=3332.820000
2025.12.10 03:29:28 - CLOSE-SELL | Time=2025.07.31 12:00:00, g116_0=3296.864880, g116_1=3295.741728, g120_0=3349.290672, g120_1=3348.163344, slld0_0=3387.079693, slld8_0=3306.416892, low_0=3293.620000, low_1=3297.650000, high_0=3310.970000, high_1=3314.650000
2025.12.10 03:29:28 - SELL | Time=2025.08.04 00:00:00, g116_0=3315.704768, g116_1=3313.102624, g120_0=3367.366448, g120_1=3364.957744, slld0_0=3380.598109, slld8_0=3298.066212, low_0=3344.640000, low_1=3345.760000, high_0=3368.650000, high_1=3361.160000
2025.12.10 03:29:28 - SELL | Time=2025.08.04 12:00:00, g116_0=3323.582512, g116_1=3320.986672, g120_0=3374.416912, g120_1=3372.054736, slld0_0=3380.026356, slld8_0=3296.553242, low_0=3352.900000, low_1=3351.370000, high_0=3384.770000, high_1=3362.220000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2025.08.05 00:00:00, g116_0=3331.040912, g116_1=3328.713360, g120_0=3381.173504, g120_1=3378.894720, slld0_0=3380.285931, slld8_0=3296.373370, low_0=3373.110000, low_1=3372.640000, high_0=3381.810000, high_1=3376.520000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2025.08.05 16:00:00, g116_0=3339.513664, g116_1=3337.465696, g120_0=3389.412400, g120_1=3387.533056, slld0_0=3381.669835, slld8_0=3297.604945, low_0=3370.180000, low_1=3349.760000, high_0=3390.030000, high_1=3379.510000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2025.08.07 20:00:00, g116_0=3348.947968, g116_1=3349.253024, g120_0=3400.954912, g120_1=3401.016608, slld0_0=3388.533648, slld8_0=3306.788409, low_0=3387.210000, low_1=3375.660000, high_0=3401.500000, high_1=3392.850000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2025.08.08 08:00:00, g116_0=3347.376624, g116_1=3348.022944, g120_0=3400.000944, g120_1=3400.428528, slld0_0=3390.769605, slld8_0=3308.904811, low_0=3388.600000, low_1=3383.380000, high_0=3404.080000, high_1=3399.150000
2025.12.10 03:29:28 - BUY | Time=2025.08.12 16:00:00, g116_0=3334.452064, g116_1=3335.218320, g120_0=3383.091664, g120_1=3384.424608, slld0_0=3399.983604, slld8_0=3314.207541, low_0=3331.310000, low_1=3335.950000, high_0=3358.780000, high_1=3358.030000
2025.12.10 03:29:28 - SELL | Time=2025.08.14 00:00:00, g116_0=3328.913184, g116_1=3329.680672, g120_0=3372.370464, g120_1=3373.717792, slld0_0=3399.388986, slld8_0=3314.497874, low_0=3356.850000, low_1=3350.170000, high_0=3374.980000, high_1=3359.040000
2025.12.10 03:29:28 - BUY | Time=2025.08.19 16:00:00, g116_0=3319.468608, g116_1=3319.480448, g120_0=3355.022976, g120_1=3355.174832, slld0_0=3391.293028, slld8_0=3313.835872, low_0=3315.100000, low_1=3326.050000, high_0=3336.670000, high_1=3344.940000
2025.12.10 03:29:28 - BUY | Time=2025.08.21 12:00:00, g116_0=3326.307488, g116_1=3325.362368, g120_0=3362.666192, g120_1=3361.494608, slld0_0=3384.882258, slld8_0=3311.747640, low_0=3325.560000, low_1=3334.450000, high_0=3347.390000, high_1=3342.230000
2025.12.10 03:29:28 - BUY | Time=2025.08.22 04:00:00, g116_0=3331.023520, g116_1=3329.732768, g120_0=3368.143312, g120_1=3366.636800, slld0_0=3383.063018, slld8_0=3311.463295, low_0=3327.240000, low_1=3333.580000, high_0=3336.100000, high_1=3340.460000
2025.12.10 03:29:28 - SELL | Time=2025.08.22 16:00:00, g116_0=3335.480272, g116_1=3333.841392, g120_0=3373.644688, g120_1=3371.642400, slld0_0=3381.907709, slld8_0=3311.170382, low_0=3333.200000, low_1=3321.650000, high_0=3378.550000, high_1=3335.520000
2025.12.10 03:29:28 - BUY | Time=2025.08.27 16:00:00, g116_0=3376.062560, g116_1=3373.080816, g120_0=3418.412240, g120_1=3414.958128, slld0_0=3386.111910, slld8_0=3316.873815, low_0=3376.020000, low_1=3373.800000, high_0=3398.650000, high_1=3384.650000
2025.12.10 03:29:28 - BUY | Time=2025.08.28 04:00:00, g116_0=3385.863616, g116_1=3382.452496, g120_0=3429.717904, g120_1=3425.807104, slld0_0=3387.905607, slld8_0=3318.888468, low_0=3384.460000, low_1=3385.440000, high_0=3392.440000, high_1=3399.190000
2025.12.10 03:29:28 - BUY | Time=2025.08.29 04:00:00, g116_0=3408.619824, g116_1=3404.675616, g120_0=3456.938256, g120_1=3451.991424, slld0_0=3392.271282, slld8_0=3323.892823, low_0=3406.960000, low_1=3407.820000, high_0=3413.730000, high_1=3419.090000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2025.09.02 20:00:00, g116_0=3477.119472, g116_1=3472.125248, g120_0=3538.023696, g120_1=3532.655696, slld0_0=3416.553150, slld8_0=3344.177905, low_0=3525.190000, low_1=3488.890000, high_0=3539.870000, high_1=3529.970000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2025.09.03 12:00:00, g116_0=3496.519472, g116_1=3491.742368, g120_0=3558.848144, g120_1=3553.701104, slld0_0=3427.533727, slld8_0=3352.482514, low_0=3531.740000, low_1=3529.150000, high_0=3560.950000, high_1=3541.550000
2025.12.10 03:29:28 - BUY | Time=2025.09.04 04:00:00, g116_0=3514.586352, g116_1=3510.229056, g120_0=3578.014176, g120_1=3573.447600, slld0_0=3440.131539, slld8_0=3362.112415, low_0=3511.020000, low_1=3543.550000, high_0=3550.470000, high_1=3564.020000
2025.12.10 03:29:28 - BUY | Time=2025.09.05 08:00:00, g116_0=3545.662080, g116_1=3541.388704, g120_0=3607.734528, g120_1=3603.621184, slld0_0=3462.046094, slld8_0=3379.615618, low_0=3544.820000, low_1=3546.190000, high_0=3557.680000, high_1=3560.740000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2025.09.08 12:00:00, g116_0=3573.883072, g116_1=3570.057296, g120_0=3634.018240, g120_1=3630.587696, slld0_0=3483.949675, slld8_0=3398.191605, low_0=3612.370000, low_1=3588.960000, high_0=3636.440000, high_1=3616.370000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2025.09.09 00:00:00, g116_0=3584.134512, g116_1=3580.995232, g120_0=3643.084320, g120_1=3640.200736, slld0_0=3493.812024, slld8_0=3407.286715, low_0=3627.800000, low_1=3631.380000, high_0=3647.270000, high_1=3637.500000
2025.12.10 03:29:28 - BUY | Time=2025.09.11 08:00:00, g116_0=3616.351456, g116_1=3614.636048, g120_0=3669.086176, g120_1=3667.808096, slld0_0=3543.136531, slld8_0=3453.167288, low_0=3614.060000, low_1=3623.250000, high_0=3637.870000, high_1=3643.320000
2025.12.10 03:29:28 - BUY | Time=2025.09.15 00:00:00, g116_0=3629.268624, g116_1=3628.419392, g120_0=3680.842128, g120_1=3679.709408, slld0_0=3571.057122, slld8_0=3481.644715, low_0=3626.530000, low_1=3643.460000, high_0=3645.960000, high_1=3649.330000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2025.09.15 16:00:00, g116_0=3632.874320, g116_1=3631.935760, g120_0=3685.596032, g120_1=3684.365728, slld0_0=3580.408686, slld8_0=3491.958005, low_0=3653.510000, low_1=3637.060000, high_0=3685.920000, high_1=3663.880000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2025.09.16 00:00:00, g116_0=3634.767056, g116_1=3633.891120, g120_0=3687.971408, g120_1=3686.742576, slld0_0=3585.181026, slld8_0=3497.065396, low_0=3675.960000, low_1=3676.140000, high_0=3689.410000, high_1=3683.070000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2025.09.16 08:00:00, g116_0=3636.262048, g116_1=3635.566128, g120_0=3690.389920, g120_1=3689.158512, slld0_0=3589.987432, slld8_0=3502.328109, low_0=3681.600000, low_1=3674.580000, high_0=3698.400000, high_1=3685.210000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2025.09.17 20:00:00, g116_0=3642.984400, g116_1=3642.096816, g120_0=3703.010464, g120_1=3701.216064, slld0_0=3612.289296, slld8_0=3525.794180, low_0=3646.120000, low_1=3676.730000, high_0=3707.320000, high_1=3688.410000
2025.12.10 03:29:28 - BUY | Time=2025.09.18 08:00:00, g116_0=3646.924832, g116_1=3645.466832, g120_0=3708.309632, g120_1=3706.407200, slld0_0=3619.721124, slld8_0=3532.064285, low_0=3634.190000, low_1=3649.480000, high_0=3672.610000, high_1=3665.750000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2025.09.22 16:00:00, g116_0=3683.567936, g116_1=3680.425936, g120_0=3746.814944, g120_1=3743.528848, slld0_0=3646.207154, slld8_0=3553.441971, low_0=3716.740000, low_1=3712.040000, high_0=3747.090000, high_1=3728.230000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2025.09.23 00:00:00, g116_0=3689.856480, g116_1=3686.780352, g120_0=3753.312576, g120_1=3750.036912, slld0_0=3650.211065, slld8_0=3557.324894, low_0=3738.090000, low_1=3742.330000, high_0=3759.130000, high_1=3748.620000
2025.12.10 03:29:28 - BUY | Time=2025.09.24 20:00:00, g116_0=3720.886144, g116_1=3718.511392, g120_0=3786.301168, g120_1=3783.331600, slld0_0=3679.977988, slld8_0=3584.401414, low_0=3717.010000, low_1=3731.830000, high_0=3737.050000, high_1=3764.590000
2025.12.10 03:29:28 - BUY | Time=2025.09.25 12:00:00, g116_0=3731.038256, g116_1=3728.459024, g120_0=3798.773696, g120_1=3795.534368, slld0_0=3690.728855, slld8_0=3594.096488, low_0=3722.010000, low_1=3737.260000, high_0=3760.380000, high_1=3761.170000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2025.09.30 04:00:00, g116_0=3783.300080, g116_1=3779.792688, g120_0=3858.660896, g120_1=3854.508720, slld0_0=3728.377891, slld8_0=3628.398802, low_0=3842.410000, low_1=3825.550000, high_0=3870.210000, high_1=3850.670000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2025.10.01 08:00:00, g116_0=3811.355360, g116_1=3807.276368, g120_0=3886.657136, g120_1=3882.692240, slld0_0=3751.195822, slld8_0=3645.580526, low_0=3853.260000, low_1=3855.480000, high_0=3895.220000, high_1=3875.370000
2025.12.10 03:29:28 - BUY | Time=2025.10.02 16:00:00, g116_0=3843.826880, g116_1=3839.687056, g120_0=3917.795600, g120_1=3913.687264, slld0_0=3778.308766, slld8_0=3668.676482, low_0=3818.970000, low_1=3873.780000, high_0=3876.930000, high_1=3897.240000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2025.10.08 04:00:00, g116_0=3937.505264, g116_1=3933.448336, g120_0=4026.530000, g120_1=4020.735136, slld0_0=3845.698006, slld8_0=3732.789210, low_0=3995.520000, low_1=3982.420000, high_0=4036.550000, high_1=3999.850000
2025.12.10 03:29:28 - BUY | Time=2025.10.09 16:00:00, g116_0=3970.050192, g116_1=3966.571120, g120_0=4074.654096, g120_1=4069.570336, slld0_0=3885.241239, slld8_0=3768.461165, low_0=3944.960000, low_1=4017.790000, high_0=4028.800000, high_1=4057.750000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2025.10.16 20:00:00, g116_0=4152.987440, g116_1=4151.323328, g120_0=4308.561584, g120_1=4303.222352, slld0_0=4034.312802, slld8_0=3882.330768, low_0=4273.450000, low_1=4245.330000, high_0=4330.640000, high_1=4298.440000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2025.10.20 12:00:00, g116_0=4138.214560, g116_1=4141.707184, g120_0=4315.652752, g120_1=4317.431536, slld0_0=4104.487794, slld8_0=3930.531950, low_0=4245.830000, low_1=4221.560000, high_0=4327.050000, high_1=4265.430000
2025.12.10 03:29:28 - BUY | Time=2025.10.21 16:00:00, g116_0=4097.952240, g116_1=4105.150992, g120_0=4281.258432, g120_1=4288.505568, slld0_0=4152.069657, slld8_0=3960.784207, low_0=4082.150000, low_1=4167.810000, high_0=4188.140000, high_1=4272.320000
2025.12.10 03:29:28 - BUY | Time=2025.10.22 00:00:00, g116_0=4083.917840, g116_1=4090.987680, g120_0=4265.716160, g120_1=4273.497504, slld0_0=4163.678747, slld8_0=3966.138482, low_0=4004.690000, low_1=4100.630000, high_0=4132.670000, high_1=4130.920000
2025.12.10 03:29:28 - BUY | Time=2025.10.22 08:00:00, g116_0=4070.653808, g116_1=4077.336992, g120_0=4249.169312, g120_1=4257.551744, slld0_0=4173.870438, slld8_0=3969.469421, low_0=4057.040000, low_1=4087.100000, high_0=4160.880000, high_1=4146.520000
2025.12.10 03:29:28 - SELL | Time=2025.10.24 16:00:00, g116_0=3988.820752, g116_1=3994.495248, g120_0=4135.670896, g120_1=4143.196560, slld0_0=4204.026218, slld8_0=3972.507570, low_0=4102.250000, low_1=4044.490000, high_0=4138.480000, high_1=4121.580000
2025.12.10 03:29:28 - CLOSE-SELL | Time=2025.10.28 04:00:00, g116_0=3948.035232, g116_1=3951.485680, g120_0=4083.115344, g120_1=4087.561648, slld0_0=4201.609736, slld8_0=3972.580615, low_0=3938.300000, low_1=3973.340000, high_0=3994.310000, high_1=4019.560000
2025.12.10 03:29:28 - CLOSE-SELL | Time=2025.10.28 20:00:00, g116_0=3937.083792, g116_1=3939.434832, g120_0=4069.297680, g120_1=4072.142208, slld0_0=4195.490790, slld8_0=3966.887987, low_0=3916.110000, low_1=3945.060000, high_0=3962.640000, high_1=3970.160000
2025.12.10 03:29:28 - CLOSE-SELL | Time=2025.10.29 20:00:00, g116_0=3927.334864, g116_1=3928.520752, g120_0=4056.344176, g120_1=4058.254768, slld0_0=4183.345759, slld8_0=3955.217870, low_0=3916.840000, low_1=3942.950000, high_0=3979.730000, high_1=4011.800000
2025.12.10 03:29:28 - BUY | Time=2025.11.04 12:00:00, g116_0=3941.543920, g116_1=3940.967680, g120_0=4033.279936, g120_1=4033.974880, slld0_0=4147.782222, slld8_0=3930.278187, low_0=3928.680000, low_1=3982.210000, high_0=3999.870000, high_1=4000.590000
2025.12.10 03:29:28 - BUY | Time=2025.11.06 16:00:00, g116_0=3973.241248, g116_1=3969.568528, g120_0=4052.825824, g120_1=4049.379760, slld0_0=4123.853536, slld8_0=3923.974877, low_0=3965.700000, low_1=3989.190000, high_0=3993.790000, high_1=4019.280000
2025.12.10 03:29:28 - BUY | Time=2025.11.07 12:00:00, g116_0=3996.609728, g116_1=3991.417456, g120_0=4076.245664, g120_1=4070.709040, slld0_0=4115.451368, slld8_0=3923.709102, low_0=3984.220000, low_1=4002.680000, high_0=4011.840000, high_1=4013.790000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2025.11.11 00:00:00, g116_0=4048.216752, g116_1=4043.207888, g120_0=4135.375536, g120_1=4128.880592, slld0_0=4109.236251, slld8_0=3928.335129, low_0=4115.610000, low_1=4106.610000, high_0=4140.800000, high_1=4116.440000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2025.11.12 16:00:00, g116_0=4075.985376, g116_1=4074.991264, g120_0=4180.950528, g120_1=4177.814704, slld0_0=4118.933349, slld8_0=3948.102262, low_0=4134.620000, low_1=4122.540000, high_0=4212.040000, high_1=4139.940000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2025.11.14 00:00:00, g116_0=4068.304800, g116_1=4070.823696, g120_0=4185.476544, g120_1=4186.696416, slld0_0=4137.984418, slld8_0=3968.793345, low_0=4169.960000, low_1=4145.750000, high_0=4210.210000, high_1=4181.010000
2025.12.10 03:29:28 - BUY | Time=2025.11.14 12:00:00, g116_0=4058.157568, g116_1=4061.978720, g120_0=4178.907328, g120_1=4181.413136, slld0_0=4146.876844, slld8_0=3975.446992, low_0=4031.920000, low_1=4159.180000, high_0=4169.720000, high_1=4186.790000
2025.12.10 03:29:28 - BUY | Time=2025.11.17 20:00:00, g116_0=4031.576368, g116_1=4034.692064, g120_0=4154.154064, g120_1=4157.015600, slld0_0=4163.533288, slld8_0=3983.753277, low_0=4006.790000, low_1=4052.060000, high_0=4064.920000, high_1=4080.970000
2025.12.10 03:29:28 - BUY | Time=2025.11.21 08:00:00, g116_0=4022.749150, g116_1=4021.391449, g120_0=4135.172922, g120_1=4134.344437, slld0_0=4166.923427, slld8_0=3979.650312, low_0=4022.390000, low_1=4029.310000, high_0=4062.960000, high_1=4064.730000
2025.12.10 03:29:28 - SELL | Time=2025.11.25 00:00:00, g116_0=4033.831282, g116_1=4033.011699, g120_0=4141.711751, g120_1=4141.150343, slld0_0=4166.908594, slld8_0=3978.320917, low_0=4122.480000, low_1=4113.800000, high_0=4155.570000, high_1=4139.950000
2025.12.10 03:29:28 - 当前时间: 2025.12.10 00:00, 计算范围: 0-1970
2025.12.10 03:29:28 - BUY | Time=2024.08.16 08:00:00, g116_0=2458.535968, g116_1=2359.181680, g120_0=2499.352144, g120_1=2398.410016, slld0_0=540.254385, slld8_0=525.737540, low_0=2451.010000, low_1=2450.600000, high_0=2464.370000, high_1=2457.530000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2024.08.16 20:00:00, g116_0=2464.128448, g116_1=2462.269104, g120_0=2504.647456, g120_1=2503.026000, slld0_0=666.661416, slld8_0=648.096928, low_0=2498.340000, low_1=2477.800000, high_0=2508.790000, high_1=2499.980000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2024.08.20 08:00:00, g116_0=2477.797344, g116_1=2476.488656, g120_0=2516.610048, g120_1=2515.408208, slld0_0=1001.872133, slld8_0=974.348614, low_0=2497.190000, low_1=2498.600000, high_0=2524.820000, high_1=2503.550000
2025.12.10 03:29:28 - BUY | Time=2024.08.22 12:00:00, g116_0=2487.695600, g116_1=2487.456784, g120_0=2523.069968, g120_1=2523.056512, slld0_0=1387.465143, slld8_0=1350.805922, low_0=2482.970000, low_1=2501.240000, high_0=2508.990000, high_1=2510.460000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2024.08.26 08:00:00, g116_0=2491.957328, g116_1=2491.511376, g120_0=2525.215184, g120_1=2524.907856, slld0_0=1635.473523, slld8_0=1593.795115, low_0=2509.660000, low_1=2508.540000, high_0=2525.610000, high_1=2514.990000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2024.08.28 00:00:00, g116_0=2494.652560, g116_1=2494.541136, g120_0=2527.356448, g120_1=2527.277232, slld0_0=1814.840278, slld8_0=1770.931190, low_0=2516.680000, low_1=2519.580000, high_0=2529.180000, high_1=2525.790000
2025.12.10 03:29:28 - BUY | Time=2024.08.28 12:00:00, g116_0=2494.657088, g116_1=2494.723344, g120_0=2527.376864, g120_1=2527.386624, slld0_0=1861.643703, slld8_0=1817.082967, low_0=2493.530000, low_1=2503.190000, high_0=2510.430000, high_1=2511.260000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2024.08.29 16:00:00, g116_0=2492.887472, g116_1=2493.340832, g120_0=2525.771312, g120_1=2526.252944, slld0_0=1959.356443, slld8_0=1913.164769, low_0=2514.310000, low_1=2503.470000, high_0=2528.520000, high_1=2524.260000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2024.08.30 08:00:00, g116_0=2490.485632, g116_1=2491.143552, g120_0=2523.327760, g120_1=2523.938928, slld0_0=2008.889741, slld8_0=1961.994601, low_0=2512.950000, low_1=2512.000000, high_0=2526.710000, high_1=2517.750000
2025.12.10 03:29:28 - BUY | Time=2024.09.03 12:00:00, g116_0=2484.399168, g116_1=2484.813152, g120_0=2517.548736, g120_1=2517.788576, slld0_0=2132.202709, slld8_0=2083.737913, low_0=2475.410000, low_1=2492.980000, high_0=2502.200000, high_1=2506.380000
2025.12.10 03:29:28 - BUY | Time=2024.09.04 08:00:00, g116_0=2483.530720, g116_1=2483.649072, g120_0=2516.713360, g120_1=2516.781216, slld0_0=2173.540885, slld8_0=2124.287493, low_0=2471.960000, low_1=2492.310000, high_0=2493.250000, high_1=2496.770000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2024.09.05 12:00:00, g116_0=2485.172448, g116_1=2484.760096, g120_0=2518.215360, g120_1=2517.800272, slld0_0=2223.567494, slld8_0=2173.571836, low_0=2512.090000, low_1=2500.350000, high_0=2523.110000, high_1=2516.730000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2024.09.06 04:00:00, g116_0=2486.757632, g116_1=2486.413232, g120_0=2519.880224, g120_1=2519.423312, slld0_0=2249.382109, slld8_0=2199.146644, low_0=2512.560000, low_1=2512.980000, high_0=2521.510000, high_1=2517.480000
2025.12.10 03:29:28 - BUY | Time=2024.09.06 16:00:00, g116_0=2487.660304, g116_1=2487.328048, g120_0=2521.255984, g120_1=2520.808720, slld0_0=2267.765508, slld8_0=2217.129904, low_0=2485.000000, low_1=2502.500000, high_0=2518.530000, high_1=2529.320000
2025.12.10 03:29:28 - BUY | Time=2024.09.09 04:00:00, g116_0=2489.578064, g116_1=2488.834304, g120_0=2522.904032, g120_1=2522.224208, slld0_0=2285.050782, slld8_0=2233.772594, low_0=2487.340000, low_1=2494.610000, high_0=2500.230000, high_1=2498.520000
2025.12.10 03:29:28 - BUY | Time=2024.09.10 16:00:00, g116_0=2501.300480, g116_1=2499.655168, g120_0=2534.528336, g120_1=2532.768928, slld0_0=2329.741539, slld8_0=2277.563367, low_0=2501.080000, low_1=2504.450000, high_0=2518.290000, high_1=2515.460000
2025.12.10 03:29:28 - BUY | Time=2024.09.11 12:00:00, g116_0=2510.600128, g116_1=2508.668048, g120_0=2544.242080, g120_1=2542.168976, slld0_0=2351.031954, slld8_0=2299.128232, low_0=2502.020000, low_1=2520.610000, high_0=2524.060000, high_1=2529.150000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2024.09.13 00:00:00, g116_0=2532.110288, g116_1=2529.687840, g120_0=2566.075184, g120_1=2563.495440, slld0_0=2386.030760, slld8_0=2333.321440, low_0=2556.480000, low_1=2551.860000, high_0=2567.880000, high_1=2559.820000
2025.12.10 03:29:28 - BUY | Time=2024.09.18 20:00:00, g116_0=2565.596320, g116_1=2564.431024, g120_0=2606.053408, g120_1=2604.399520, slld0_0=2469.608372, slld8_0=2415.507847, low_0=2546.760000, low_1=2567.240000, high_0=2599.820000, high_1=2575.260000
2025.12.10 03:29:28 - BUY | Time=2024.09.19 12:00:00, g116_0=2572.460144, g116_1=2570.504880, g120_0=2613.001184, g120_1=2611.140624, slld0_0=2481.580060, slld8_0=2425.669067, low_0=2569.660000, low_1=2573.730000, high_0=2591.430000, high_1=2594.480000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2024.09.24 20:00:00, g116_0=2622.949552, g116_1=2620.749616, g120_0=2659.216192, g120_1=2657.220592, slld0_0=2536.623838, slld8_0=2476.675770, low_0=2653.060000, low_1=2634.430000, high_0=2663.980000, high_1=2654.780000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2024.09.25 12:00:00, g116_0=2629.722624, g116_1=2628.334624, g120_0=2665.744800, g120_1=2664.296368, slld0_0=2547.627014, slld8_0=2487.867120, low_0=2653.800000, low_1=2651.230000, high_0=2665.750000, high_1=2659.680000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2024.09.26 12:00:00, g116_0=2635.118160, g116_1=2634.563328, g120_0=2672.282928, g120_1=2671.491744, slld0_0=2563.869589, slld8_0=2504.486629, low_0=2654.940000, low_1=2657.830000, high_0=2685.430000, high_1=2670.330000
2025.12.10 03:29:28 - BUY | Time=2024.09.30 12:00:00, g116_0=2634.893664, g116_1=2635.201056, g120_0=2673.680592, g120_1=2673.897120, slld0_0=2593.990017, slld8_0=2533.833863, low_0=2630.460000, low_1=2648.440000, high_0=2650.140000, high_1=2660.430000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2024.10.04 16:00:00, g116_0=2625.119760, g116_1=2625.987584, g120_0=2666.342880, g120_1=2667.164144, slld0_0=2632.761951, slld8_0=2570.493761, low_0=2641.950000, low_1=2631.610000, high_0=2669.720000, high_1=2662.420000
2025.12.10 03:29:28 - BUY | Time=2024.10.08 16:00:00, g116_0=2614.519856, g116_1=2615.196944, g120_0=2654.562560, g120_1=2655.428240, slld0_0=2645.053604, slld8_0=2580.745244, low_0=2604.620000, low_1=2636.810000, high_0=2640.630000, high_1=2652.850000
2025.12.10 03:29:28 - BUY | Time=2024.10.09 08:00:00, g116_0=2613.123920, g116_1=2613.342688, g120_0=2651.719136, g120_1=2652.251824, slld0_0=2647.571666, slld8_0=2582.425536, low_0=2609.010000, low_1=2614.880000, high_0=2619.540000, high_1=2624.160000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2024.10.11 16:00:00, g116_0=2624.352240, g116_1=2622.829168, g120_0=2659.624512, g120_1=2658.294736, slld0_0=2649.392715, slld8_0=2585.068001, low_0=2646.320000, low_1=2636.930000, high_0=2661.480000, high_1=2653.410000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2024.10.14 08:00:00, g116_0=2631.005168, g116_1=2629.213200, g120_0=2665.570160, g120_1=2663.987280, slld0_0=2650.641236, slld8_0=2586.857935, low_0=2656.680000, low_1=2643.060000, high_0=2666.660000, high_1=2660.570000
2025.12.10 03:29:28 - BUY | Time=2024.10.15 04:00:00, g116_0=2640.808352, g116_1=2638.745696, g120_0=2674.719296, g120_1=2672.668256, slld0_0=2653.037755, slld8_0=2589.880019, low_0=2638.110000, low_1=2647.130000, high_0=2652.590000, high_1=2651.070000
2025.12.10 03:29:28 - BUY | Time=2024.10.17 12:00:00, g116_0=2674.535760, g116_1=2672.021392, g120_0=2707.395936, g120_1=2704.851280, slld0_0=2662.251012, slld8_0=2600.787553, low_0=2673.120000, low_1=2676.830000, high_0=2689.590000, high_1=2685.550000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2024.10.21 00:00:00, g116_0=2695.551856, g116_1=2693.473104, g120_0=2729.375104, g120_1=2727.120576, slld0_0=2671.363002, slld8_0=2611.374159, low_0=2719.440000, low_1=2715.040000, high_0=2729.510000, high_1=2720.730000
2025.12.10 03:29:28 - CLOSE-BUY | Time=2024.10.22 16:00:00, g116_0=2710.146528, g116_1=2709.135376, g120_0=2745.510912, g120_1=2744.322688, slld0_0=2685.655397, slld8_0=2626.690346, low_0=2734.110000, low_1=2729.860000, high_0=2748.510000, high_1=2742.200000
