2025.12.10 04:09:29 - OnInit() started
2025.12.10 04:09:29 - === 开始计算神龙通道指标 ===
2025.12.10 04:09:29 - 数据总数: 2120, 先前计算: 0
2025.12.10 04:09:29 - 当前时间: 2025.12.10 04:00, 计算范围: 0-770
2025.12.10 04:09:30 - SELL | Time=2025.11.24 20:00:00, g116_0=4027.802807, g116_1=4027.095889, g120_0=4135.756023, g120_1=4135.380586, slld0_0=4166.875589, slld8_0=3978.002753, low_0=4113.800000, low_1=4081.140000, high_0=4139.950000, high_1=4125.720000
2025.12.10 04:09:30 - 当前时间: 2025.12.10 04:00, 计算范围: 0-770
2025.12.10 04:09:30 - BUY | Time=2025.05.30 12:00:00, g116_0=3287.939824, g116_1=3286.225792, g120_0=3353.976688, g120_1=3352.331296, slld0_0=786.883965, slld8_0=759.261276, low_0=3275.260000, low_1=3287.200000, high_0=3308.070000, high_1=3304.060000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.06.02 12:00:00, g116_0=3302.159728, g116_1=3299.475792, g120_0=3367.110976, g120_1=3364.743456, slld0_0=1107.793337, slld8_0=1069.433879, low_0=3344.460000, low_1=3323.650000, high_0=3376.240000, high_1=3358.670000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.06.04 16:00:00, g116_0=3320.758576, g116_1=3320.381216, g120_0=3382.667392, g120_1=3382.351616, slld0_0=1681.268133, slld8_0=1626.284130, low_0=3351.250000, low_1=3343.560000, high_0=3384.490000, high_1=3363.640000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.06.05 00:00:00, g116_0=3320.994176, g116_1=3320.992672, g120_0=3382.790336, g120_1=3382.784992, slld0_0=1756.410405, slld8_0=1699.474821, low_0=3370.160000, low_1=3370.320000, high_0=3383.670000, high_1=3381.680000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.06.05 08:00:00, g116_0=3320.558736, g116_1=3320.841200, g120_0=3382.346160, g120_1=3382.636208, slld0_0=1828.413808, slld8_0=1769.683748, low_0=3363.320000, low_1=3360.800000, high_0=3390.870000, high_1=3376.980000
2025.12.10 04:09:30 - BUY | Time=2025.06.06 20:00:00, g116_0=3312.293984, g116_1=3313.332160, g120_0=3373.577792, g120_1=3374.592016, slld0_0=2116.482229, slld8_0=2049.068007, low_0=3311.160000, low_1=3316.790000, high_0=3323.770000, high_1=3345.150000
2025.12.10 04:09:30 - BUY | Time=2025.06.10 00:00:00, g116_0=3311.506880, g116_1=3310.992224, g120_0=3374.607152, g120_1=3373.700336, slld0_0=2300.275715, slld8_0=2227.943339, low_0=3302.940000, low_1=3325.090000, high_0=3327.910000, high_1=3337.060000
2025.12.10 04:09:30 - BUY | Time=2025.06.11 00:00:00, g116_0=3318.823168, g116_1=3317.246720, g120_0=3384.248560, g120_1=3382.218944, slld0_0=2434.552584, slld8_0=2359.202326, low_0=3315.600000, low_1=3319.490000, high_0=3337.490000, high_1=3334.510000
2025.12.10 04:09:30 - BUY | Time=2025.06.11 16:00:00, g116_0=3326.746640, g116_1=3324.552496, g120_0=3393.767408, g120_1=3391.232608, slld0_0=2514.701600, slld8_0=2437.407740, low_0=3319.100000, low_1=3326.250000, high_0=3342.790000, high_1=3360.450000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.06.13 00:00:00, g116_0=3347.045680, g116_1=3344.627072, g120_0=3415.805680, g120_1=3413.133056, slld0_0=2659.005711, slld8_0=2575.979076, low_0=3379.640000, low_1=3382.010000, high_0=3433.040000, high_1=3389.010000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.06.23 00:00:00, g116_0=3326.233056, g116_1=3327.887840, g120_0=3387.953712, g120_1=3389.366048, slld0_0=3081.724761, slld8_0=2986.058985, low_0=3351.750000, low_1=3364.130000, high_0=3396.360000, high_1=3370.160000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.06.23 12:00:00, g116_0=3321.145808, g116_1=3322.936464, g120_0=3383.004272, g120_1=3384.706320, slld0_0=3103.289380, slld8_0=3007.257466, low_0=3355.620000, low_1=3351.210000, high_0=3387.370000, high_1=3368.660000
2025.12.10 04:09:30 - BUY | Time=2025.06.24 12:00:00, g116_0=3308.737648, g116_1=3310.809680, g120_0=3369.515056, g120_1=3371.956496, slld0_0=3142.725778, slld8_0=3044.512436, low_0=3294.900000, low_1=3315.740000, high_0=3328.310000, high_1=3332.700000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.06.26 08:00:00, g116_0=3291.378080, g116_1=3292.638496, g120_0=3349.148768, g120_1=3350.547856, slld0_0=3196.003583, slld8_0=3097.338284, low_0=3331.400000, low_1=3329.170000, high_0=3349.380000, high_1=3342.380000
2025.12.10 04:09:30 - BUY | Time=2025.06.27 08:00:00, g116_0=3285.774288, g116_1=3286.372128, g120_0=3341.930160, g120_1=3342.798816, slld0_0=3218.057858, slld8_0=3120.469584, low_0=3282.050000, low_1=3289.400000, high_0=3300.030000, high_1=3319.540000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.07.01 08:00:00, g116_0=3293.845072, g116_1=3292.641776, g120_0=3346.861024, g120_1=3345.872000, slld0_0=3248.966407, slld8_0=3151.044719, low_0=3324.260000, low_1=3314.090000, high_0=3347.740000, high_1=3332.520000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.07.02 20:00:00, g116_0=3302.779392, g116_1=3302.102976, g120_0=3353.641440, g120_1=3353.089200, slld0_0=3268.967017, slld8_0=3173.519602, low_0=3348.860000, low_1=3334.320000, high_0=3360.230000, high_1=3350.790000
2025.12.10 04:09:30 - BUY | Time=2025.07.07 08:00:00, g116_0=3301.160576, g116_1=3301.795344, g120_0=3349.304576, g120_1=3350.150448, slld0_0=3296.838120, slld8_0=3204.286851, low_0=3300.330000, low_1=3304.970000, high_0=3314.880000, high_1=3317.370000
2025.12.10 04:09:30 - BUY | Time=2025.07.08 16:00:00, g116_0=3298.384720, g116_1=3298.509856, g120_0=3344.772592, g120_1=3345.116752, slld0_0=3308.677985, slld8_0=3217.570764, low_0=3286.830000, low_1=3314.570000, high_0=3315.480000, high_1=3329.450000
2025.12.10 04:09:30 - BUY | Time=2025.07.09 00:00:00, g116_0=3298.649120, g116_1=3298.464880, g120_0=3344.313296, g120_1=3344.477536, slld0_0=3310.949082, slld8_0=3220.306815, low_0=3296.910000, low_1=3299.010000, high_0=3307.550000, high_1=3307.770000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.07.11 12:00:00, g116_0=3312.356416, g116_1=3311.330368, g120_0=3357.901024, g120_1=3356.577328, slld0_0=3322.140526, slld8_0=3236.440947, low_0=3339.140000, low_1=3331.030000, high_0=3358.880000, high_1=3343.460000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.07.14 00:00:00, g116_0=3314.868800, g116_1=3314.140800, g120_0=3361.236224, g120_1=3360.196368, slld0_0=3324.884265, slld8_0=3240.198742, low_0=3357.070000, low_1=3353.020000, high_0=3373.700000, high_1=3359.380000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.07.14 08:00:00, g116_0=3316.082640, g116_1=3315.529856, g120_0=3363.076512, g120_1=3362.157344, slld0_0=3326.976244, slld8_0=3243.018245, low_0=3356.270000, low_1=3353.500000, high_0=3374.570000, high_1=3361.590000
2025.12.10 04:09:30 - BUY | Time=2025.07.16 16:00:00, g116_0=3321.728240, g116_1=3321.095152, g120_0=3371.081552, g120_1=3370.262704, slld0_0=3342.962474, slld8_0=3260.189434, low_0=3319.480000, low_1=3321.850000, high_0=3377.360000, high_1=3340.540000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.07.16 16:00:00, g116_0=3321.728240, g116_1=3321.095152, g120_0=3371.081552, g120_1=3370.262704, slld0_0=3342.962474, slld8_0=3260.189434, low_0=3319.480000, low_1=3321.850000, high_0=3377.360000, high_1=3340.540000
2025.12.10 04:09:30 - BUY | Time=2025.07.17 08:00:00, g116_0=3325.955008, g116_1=3324.761824, g120_0=3374.345440, g120_1=3373.366144, slld0_0=3346.875220, slld8_0=3263.313992, low_0=3324.890000, low_1=3335.850000, high_0=3340.040000, high_1=3344.960000
2025.12.10 04:09:30 - BUY | Time=2025.07.18 04:00:00, g116_0=3333.763168, g116_1=3331.999344, g120_0=3381.436288, g120_1=3379.772784, slld0_0=3350.489340, slld8_0=3266.602151, low_0=3333.320000, low_1=3335.230000, high_0=3344.050000, high_1=3343.790000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.07.21 16:00:00, g116_0=3351.012608, g116_1=3349.161936, g120_0=3398.304608, g120_1=3396.589824, slld0_0=3356.242044, slld8_0=3273.960936, low_0=3386.090000, low_1=3362.750000, high_0=3401.410000, high_1=3395.090000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.07.22 00:00:00, g116_0=3354.081408, g116_1=3352.692272, g120_0=3401.324256, g120_1=3399.872672, slld0_0=3358.041726, slld8_0=3276.212839, low_0=3384.940000, low_1=3392.870000, high_0=3402.560000, high_1=3399.680000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.07.22 12:00:00, g116_0=3357.102688, g116_1=3356.345600, g120_0=3404.564032, g120_1=3403.608944, slld0_0=3361.133573, slld8_0=3280.000178, low_0=3385.750000, low_1=3383.090000, high_0=3419.970000, high_1=3390.470000
2025.12.10 04:09:30 - BUY | Time=2025.07.25 16:00:00, g116_0=3327.477952, g116_1=3330.443776, g120_0=3374.270416, g120_1=3377.187856, slld0_0=3385.976352, slld8_0=3304.630409, low_0=3325.240000, low_1=3336.790000, high_0=3345.070000, high_1=3348.320000
2025.12.10 04:09:30 - BUY | Time=2025.07.28 00:00:00, g116_0=3321.513824, g116_1=3324.515664, g120_0=3368.502560, g120_1=3371.356704, slld0_0=3386.600313, slld8_0=3305.713606, low_0=3320.360000, low_1=3336.040000, high_0=3338.640000, high_1=3340.150000
2025.12.10 04:09:30 - BUY | Time=2025.07.28 12:00:00, g116_0=3312.710688, g116_1=3315.673632, g120_0=3360.198432, g120_1=3362.850480, slld0_0=3386.898083, slld8_0=3306.478240, low_0=3302.080000, low_1=3332.110000, high_0=3338.490000, high_1=3345.190000
2025.12.10 04:09:30 - CLOSE-SELL | Time=2025.07.30 16:00:00, g116_0=3293.767184, g116_1=3294.068080, g120_0=3345.724496, g120_1=3345.605152, slld0_0=3381.897498, slld8_0=3302.718132, low_0=3288.870000, low_1=3298.250000, high_0=3308.200000, high_1=3332.820000
2025.12.10 04:09:30 - CLOSE-SELL | Time=2025.07.31 12:00:00, g116_0=3296.864880, g116_1=3295.741728, g120_0=3349.290672, g120_1=3348.163344, slld0_0=3379.312693, slld8_0=3298.956543, low_0=3293.620000, low_1=3297.650000, high_0=3310.970000, high_1=3314.650000
2025.12.10 04:09:30 - SELL | Time=2025.08.04 00:00:00, g116_0=3315.704768, g116_1=3313.102624, g120_0=3367.366448, g120_1=3364.957744, slld0_0=3374.239079, slld8_0=3291.958245, low_0=3344.640000, low_1=3345.760000, high_0=3368.650000, high_1=3361.160000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.08.04 12:00:00, g116_0=3323.582512, g116_1=3320.986672, g120_0=3374.416912, g120_1=3372.054736, slld0_0=3374.077456, slld8_0=3290.839212, low_0=3352.900000, low_1=3351.370000, high_0=3384.770000, high_1=3362.220000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.08.05 00:00:00, g116_0=3331.040912, g116_1=3328.713360, g120_0=3381.173504, g120_1=3378.894720, slld0_0=3374.720708, slld8_0=3291.027870, low_0=3373.110000, low_1=3372.640000, high_0=3381.810000, high_1=3376.520000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.08.05 16:00:00, g116_0=3339.513664, g116_1=3337.465696, g120_0=3389.412400, g120_1=3387.533056, slld0_0=3376.577969, slld8_0=3292.714112, low_0=3370.180000, low_1=3349.760000, high_0=3390.030000, high_1=3379.510000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.08.07 20:00:00, g116_0=3348.947968, g116_1=3349.253024, g120_0=3400.954912, g120_1=3401.016608, slld0_0=3384.719399, slld8_0=3303.124752, low_0=3387.210000, low_1=3375.660000, high_0=3401.500000, high_1=3392.850000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.08.08 08:00:00, g116_0=3347.376624, g116_1=3348.022944, g120_0=3400.000944, g120_1=3400.428528, slld0_0=3387.201359, slld8_0=3305.477443, low_0=3388.600000, low_1=3383.380000, high_0=3404.080000, high_1=3399.150000
2025.12.10 04:09:30 - BUY | Time=2025.08.12 16:00:00, g116_0=3334.452064, g116_1=3335.218320, g120_0=3383.091664, g120_1=3384.424608, slld0_0=3397.369424, slld8_0=3311.696572, low_0=3331.310000, low_1=3335.950000, high_0=3358.780000, high_1=3358.030000
2025.12.10 04:09:30 - SELL | Time=2025.08.14 00:00:00, g116_0=3328.913184, g116_1=3329.680672, g120_0=3372.370464, g120_1=3373.717792, slld0_0=3397.200598, slld8_0=3312.395886, low_0=3356.850000, low_1=3350.170000, high_0=3374.980000, high_1=3359.040000
2025.12.10 04:09:30 - BUY | Time=2025.08.19 16:00:00, g116_0=3319.468608, g116_1=3319.480448, g120_0=3355.022976, g120_1=3355.174832, slld0_0=3389.950900, slld8_0=3312.546733, low_0=3315.100000, low_1=3326.050000, high_0=3336.670000, high_1=3344.940000
2025.12.10 04:09:30 - BUY | Time=2025.08.21 12:00:00, g116_0=3326.307488, g116_1=3325.362368, g120_0=3362.666192, g120_1=3361.494608, slld0_0=3383.831196, slld8_0=3310.738074, low_0=3325.560000, low_1=3334.450000, high_0=3347.390000, high_1=3342.230000
2025.12.10 04:09:30 - BUY | Time=2025.08.22 04:00:00, g116_0=3331.023520, g116_1=3329.732768, g120_0=3368.143312, g120_1=3366.636800, slld0_0=3382.101354, slld8_0=3310.539599, low_0=3327.240000, low_1=3333.580000, high_0=3336.100000, high_1=3340.460000
2025.12.10 04:09:30 - SELL | Time=2025.08.22 16:00:00, g116_0=3335.480272, g116_1=3333.841392, g120_0=3373.644688, g120_1=3371.642400, slld0_0=3381.008069, slld8_0=3310.306260, low_0=3333.200000, low_1=3321.650000, high_0=3378.550000, high_1=3335.520000
2025.12.10 04:09:30 - BUY | Time=2025.08.27 16:00:00, g116_0=3376.062560, g116_1=3373.080816, g120_0=3418.412240, g120_1=3414.958128, slld0_0=3385.508873, slld8_0=3316.294587, low_0=3376.020000, low_1=3373.800000, high_0=3398.650000, high_1=3384.650000
2025.12.10 04:09:30 - BUY | Time=2025.08.28 04:00:00, g116_0=3385.863616, g116_1=3382.452496, g120_0=3429.717904, g120_1=3425.807104, slld0_0=3387.341464, slld8_0=3318.346597, low_0=3384.460000, low_1=3385.440000, high_0=3392.440000, high_1=3399.190000
2025.12.10 04:09:30 - BUY | Time=2025.08.29 04:00:00, g116_0=3408.619824, g116_1=3404.675616, g120_0=3456.938256, g120_1=3451.991424, slld0_0=3391.777561, slld8_0=3323.418594, low_0=3406.960000, low_1=3407.820000, high_0=3413.730000, high_1=3419.090000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.09.02 20:00:00, g116_0=3477.119472, g116_1=3472.125248, g120_0=3538.023696, g120_1=3532.655696, slld0_0=3416.199388, slld8_0=3343.838110, low_0=3525.190000, low_1=3488.890000, high_0=3539.870000, high_1=3529.970000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.09.03 12:00:00, g116_0=3496.519472, g116_1=3491.742368, g120_0=3558.848144, g120_1=3553.701104, slld0_0=3427.210055, slld8_0=3352.171621, low_0=3531.740000, low_1=3529.150000, high_0=3560.950000, high_1=3541.550000
2025.12.10 04:09:30 - BUY | Time=2025.09.04 04:00:00, g116_0=3514.586352, g116_1=3510.229056, g120_0=3578.014176, g120_1=3573.447600, slld0_0=3439.835397, slld8_0=3361.827965, low_0=3511.020000, low_1=3543.550000, high_0=3550.470000, high_1=3564.020000
2025.12.10 04:09:30 - BUY | Time=2025.09.05 08:00:00, g116_0=3545.662080, g116_1=3541.388704, g120_0=3607.734528, g120_1=3603.621184, slld0_0=3461.792616, slld8_0=3379.372147, low_0=3544.820000, low_1=3546.190000, high_0=3557.680000, high_1=3560.740000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.09.08 12:00:00, g116_0=3573.883072, g116_1=3570.057296, g120_0=3634.018240, g120_1=3630.587696, slld0_0=3483.732715, slld8_0=3397.983211, low_0=3612.370000, low_1=3588.960000, high_0=3636.440000, high_1=3616.370000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.09.09 00:00:00, g116_0=3584.134512, g116_1=3580.995232, g120_0=3643.084320, g120_1=3640.200736, slld0_0=3493.609057, slld8_0=3407.091762, low_0=3627.800000, low_1=3631.380000, high_0=3647.270000, high_1=3637.500000
2025.12.10 04:09:30 - BUY | Time=2025.09.11 08:00:00, g116_0=3616.351456, g116_1=3614.636048, g120_0=3669.086176, g120_1=3667.808096, slld0_0=3542.987832, slld8_0=3453.024460, low_0=3614.060000, low_1=3623.250000, high_0=3637.870000, high_1=3643.320000
2025.12.10 04:09:30 - BUY | Time=2025.09.15 00:00:00, g116_0=3629.268624, g116_1=3628.419392, g120_0=3680.842128, g120_1=3679.709408, slld0_0=3570.938054, slld8_0=3481.530349, low_0=3626.530000, low_1=3643.460000, high_0=3645.960000, high_1=3649.330000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.09.15 16:00:00, g116_0=3632.874320, g116_1=3631.935760, g120_0=3685.596032, g120_1=3684.365728, slld0_0=3580.299746, slld8_0=3491.853366, low_0=3653.510000, low_1=3637.060000, high_0=3685.920000, high_1=3663.880000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.09.16 00:00:00, g116_0=3634.767056, g116_1=3633.891120, g120_0=3687.971408, g120_1=3686.742576, slld0_0=3585.076822, slld8_0=3496.965306, low_0=3675.960000, low_1=3676.140000, high_0=3689.410000, high_1=3683.070000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.09.16 08:00:00, g116_0=3636.262048, g116_1=3635.566128, g120_0=3690.389920, g120_1=3689.158512, slld0_0=3589.887758, slld8_0=3502.232371, low_0=3681.600000, low_1=3674.580000, high_0=3698.400000, high_1=3685.210000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.09.17 20:00:00, g116_0=3642.984400, g116_1=3642.096816, g120_0=3703.010464, g120_1=3701.216064, slld0_0=3612.207691, slld8_0=3525.715797, low_0=3646.120000, low_1=3676.730000, high_0=3707.320000, high_1=3688.410000
2025.12.10 04:09:30 - BUY | Time=2025.09.18 08:00:00, g116_0=3646.924832, g116_1=3645.466832, g120_0=3708.309632, g120_1=3706.407200, slld0_0=3619.644781, slld8_0=3531.990957, low_0=3634.190000, low_1=3649.480000, high_0=3672.610000, high_1=3665.750000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.09.22 16:00:00, g116_0=3683.567936, g116_1=3680.425936, g120_0=3746.814944, g120_1=3743.528848, slld0_0=3646.151224, slld8_0=3553.388249, low_0=3716.740000, low_1=3712.040000, high_0=3747.090000, high_1=3728.230000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.09.23 00:00:00, g116_0=3689.856480, g116_1=3686.780352, g120_0=3753.312576, g120_1=3750.036912, slld0_0=3650.157567, slld8_0=3557.273508, low_0=3738.090000, low_1=3742.330000, high_0=3759.130000, high_1=3748.620000
2025.12.10 04:09:30 - BUY | Time=2025.09.24 20:00:00, g116_0=3720.886144, g116_1=3718.511392, g120_0=3786.301168, g120_1=3783.331600, slld0_0=3679.936091, slld8_0=3584.361172, low_0=3717.010000, low_1=3731.830000, high_0=3737.050000, high_1=3764.590000
2025.12.10 04:09:30 - BUY | Time=2025.09.25 12:00:00, g116_0=3731.038256, g116_1=3728.459024, g120_0=3798.773696, g120_1=3795.534368, slld0_0=3690.690522, slld8_0=3594.059669, low_0=3722.010000, low_1=3737.260000, high_0=3760.380000, high_1=3761.170000
2025.12.10 04:09:30 - CLOSE-BUY | Time=2025.09.30 04:00:00, g116_0=3783.300080, g116_1=3779.792688, g120_0=3858.660896, g120_1=3854.508720, slld0_0=3728.351028, slld8_0=3628.373000, low_0=3842.410000, low_1=3825.550000, high_0=3870.210000, high_1=3850.670000
2025.12.10 04:09:31 - CLOSE-BUY | Time=2025.10.01 08:00:00, g116_0=3811.355360, g116_1=3807.276368, g120_0=3886.657136, g120_1=3882.692240, slld0_0=3751.172829, slld8_0=3645.558441, low_0=3853.260000, low_1=3855.480000, high_0=3895.220000, high_1=3875.370000
2025.12.10 04:09:31 - BUY | Time=2025.10.02 16:00:00, g116_0=3843.826880, g116_1=3839.687056, g120_0=3917.795600, g120_1=3913.687264, slld0_0=3778.289518, slld8_0=3668.657994, low_0=3818.970000, low_1=3873.780000, high_0=3876.930000, high_1=3897.240000
2025.12.10 04:09:31 - CLOSE-BUY | Time=2025.10.08 04:00:00, g116_0=3937.505264, g116_1=3933.448336, g120_0=4026.530000, g120_1=4020.735136, slld0_0=3845.685936, slld8_0=3732.777617, low_0=3995.520000, low_1=3982.420000, high_0=4036.550000, high_1=3999.850000
2025.12.10 04:09:31 - BUY | Time=2025.10.09 16:00:00, g116_0=3970.050192, g116_1=3966.571120, g120_0=4074.654096, g120_1=4069.570336, slld0_0=3885.231357, slld8_0=3768.451673, low_0=3944.960000, low_1=4017.790000, high_0=4028.800000, high_1=4057.750000
2025.12.10 04:09:31 - CLOSE-BUY | Time=2025.10.16 20:00:00, g116_0=4152.987440, g116_1=4151.323328, g120_0=4308.561584, g120_1=4303.222352, slld0_0=4034.307840, slld8_0=3882.326002, low_0=4273.450000, low_1=4245.330000, high_0=4330.640000, high_1=4298.440000
2025.12.10 04:09:31 - CLOSE-BUY | Time=2025.10.20 12:00:00, g116_0=4138.214560, g116_1=4141.707184, g120_0=4315.652752, g120_1=4317.431536, slld0_0=4104.483821, slld8_0=3930.528134, low_0=4245.830000, low_1=4221.560000, high_0=4327.050000, high_1=4265.430000
2025.12.10 04:09:31 - BUY | Time=2025.10.21 16:00:00, g116_0=4097.952240, g116_1=4105.150992, g120_0=4281.258432, g120_1=4288.505568, slld0_0=4152.066257, slld8_0=3960.780940, low_0=4082.150000, low_1=4167.810000, high_0=4188.140000, high_1=4272.320000
2025.12.10 04:09:31 - BUY | Time=2025.10.22 00:00:00, g116_0=4083.917840, g116_1=4090.987680, g120_0=4265.716160, g120_1=4273.497504, slld0_0=4163.675494, slld8_0=3966.135357, low_0=4004.690000, low_1=4100.630000, high_0=4132.670000, high_1=4130.920000
2025.12.10 04:09:31 - BUY | Time=2025.10.22 08:00:00, g116_0=4070.653808, g116_1=4077.336992, g120_0=4249.169312, g120_1=4257.551744, slld0_0=4173.867327, slld8_0=3969.466432, low_0=4057.040000, low_1=4087.100000, high_0=4160.880000, high_1=4146.520000
2025.12.10 04:09:31 - SELL | Time=2025.10.24 16:00:00, g116_0=3988.820752, g116_1=3994.495248, g120_0=4135.670896, g120_1=4143.196560, slld0_0=4204.023938, slld8_0=3972.505380, low_0=4102.250000, low_1=4044.490000, high_0=4138.480000, high_1=4121.580000
2025.12.10 04:09:31 - CLOSE-SELL | Time=2025.10.28 04:00:00, g116_0=3948.035232, g116_1=3951.485680, g120_0=4083.115344, g120_1=4087.561648, slld0_0=4201.607870, slld8_0=3972.578822, low_0=3938.300000, low_1=3973.340000, high_0=3994.310000, high_1=4019.560000
2025.12.10 04:09:31 - CLOSE-SELL | Time=2025.10.28 20:00:00, g116_0=3937.083792, g116_1=3939.434832, g120_0=4069.297680, g120_1=4072.142208, slld0_0=4195.489082, slld8_0=3966.886347, low_0=3916.110000, low_1=3945.060000, high_0=3962.640000, high_1=3970.160000
2025.12.10 04:09:31 - CLOSE-SELL | Time=2025.10.29 20:00:00, g116_0=3927.334864, g116_1=3928.520752, g120_0=4056.344176, g120_1=4058.254768, slld0_0=4183.344265, slld8_0=3955.216435, low_0=3916.840000, low_1=3942.950000, high_0=3979.730000, high_1=4011.800000
2025.12.10 04:09:31 - BUY | Time=2025.11.04 12:00:00, g116_0=3941.543920, g116_1=3940.967680, g120_0=4033.279936, g120_1=4033.974880, slld0_0=4147.781306, slld8_0=3930.277306, low_0=3928.680000, low_1=3982.210000, high_0=3999.870000, high_1=4000.590000
2025.12.10 04:09:31 - BUY | Time=2025.11.06 16:00:00, g116_0=3973.241248, g116_1=3969.568528, g120_0=4052.825824, g120_1=4049.379760, slld0_0=4123.852849, slld8_0=3923.974217, low_0=3965.700000, low_1=3989.190000, high_0=3993.790000, high_1=4019.280000
2025.12.10 04:09:31 - BUY | Time=2025.11.07 12:00:00, g116_0=3996.609728, g116_1=3991.417456, g120_0=4076.245664, g120_1=4070.709040, slld0_0=4115.450753, slld8_0=3923.708511, low_0=3984.220000, low_1=4002.680000, high_0=4011.840000, high_1=4013.790000
2025.12.10 04:09:31 - CLOSE-BUY | Time=2025.11.11 00:00:00, g116_0=4048.216752, g116_1=4043.207888, g120_0=4135.375536, g120_1=4128.880592, slld0_0=4109.235748, slld8_0=3928.334646, low_0=4115.610000, low_1=4106.610000, high_0=4140.800000, high_1=4116.440000
2025.12.10 04:09:31 - CLOSE-BUY | Time=2025.11.12 16:00:00, g116_0=4075.985376, g116_1=4074.991264, g120_0=4180.950528, g120_1=4177.814704, slld0_0=4118.932946, slld8_0=3948.101875, low_0=4134.620000, low_1=4122.540000, high_0=4212.040000, high_1=4139.940000
2025.12.10 04:09:31 - CLOSE-BUY | Time=2025.11.14 00:00:00, g116_0=4068.304800, g116_1=4070.823696, g120_0=4185.476544, g120_1=4186.696416, slld0_0=4137.984081, slld8_0=3968.793021, low_0=4169.960000, low_1=4145.750000, high_0=4210.210000, high_1=4181.010000
2025.12.10 04:09:31 - BUY | Time=2025.11.14 12:00:00, g116_0=4058.157568, g116_1=4061.978720, g120_0=4178.907328, g120_1=4181.413136, slld0_0=4146.876528, slld8_0=3975.446689, low_0=4031.920000, low_1=4159.180000, high_0=4169.720000, high_1=4186.790000
2025.12.10 04:09:31 - BUY | Time=2025.11.17 20:00:00, g116_0=4031.576368, g116_1=4034.692064, g120_0=4154.154064, g120_1=4157.015600, slld0_0=4163.533024, slld8_0=3983.753023, low_0=4006.790000, low_1=4052.060000, high_0=4064.920000, high_1=4080.970000
2025.12.10 04:09:31 - SELL | Time=2025.11.24 20:00:00, g116_0=4027.802807, g116_1=4027.095889, g120_0=4135.756023, g120_1=4135.380586, slld0_0=4166.875589, slld8_0=3978.002753, low_0=4113.800000, low_1=4081.140000, high_0=4139.950000, high_1=4125.720000
2025.12.10 04:09:31 - 当前时间: 2025.12.10 04:00, 计算范围: 0-20
2025.12.10 04:09:31 - 当前时间: 2025.12.10 04:00, 计算范围: 0-20
2025.12.10 04:09:31 - 当前时间: 2025.12.10 04:00, 计算范围: 0-20
2025.12.10 04:09:32 - 当前时间: 2025.12.10 04:00, 计算范围: 0-20
2025.12.10 04:09:32 - 当前时间: 2025.12.10 04:00, 计算范围: 0-20
2025.12.10 04:09:33 - 当前时间: 2025.12.10 04:00, 计算范围: 0-20
2025.12.10 04:09:33 - 当前时间: 2025.12.10 04:00, 计算范围: 0-20
2025.12.10 04:09:33 - 当前时间: 2025.12.10 04:00, 计算范围: 0-20
2025.12.10 04:09:34 - 当前时间: 2025.12.10 04:00, 计算范围: 0-20
2025.12.10 04:09:34 - 当前时间: 2025.12.10 04:00, 计算范围: 0-20
2025.12.10 04:09:34 - 当前时间: 2025.12.10 04:00, 计算范围: 0-20
2025.12.10 04:09:35 - 当前时间: 2025.12.10 04:00, 计算范围: 0-20
2025.12.10 04:09:35 - 当前时间: 2025.12.10 04:00, 计算范围: 0-20
2025.12.10 04:09:36 - 当前时间: 2025.12.10 04:00, 计算范围: 0-20
